full_name,position,draft_year,salary,ppg_year,ppg,ppg_rank,games
Patrick Mahomes,QB,2017,95,2018,37.59,1,15
Ben Roethlisberger,QB,2004,16,2018,31.22,2,15
Matt Ryan,QB,2008,37,2018,30.44,3,15
Ryan Fitzpatrick,QB,2005,3,2018,30.09,4,8
Andrew Luck,QB,2012,1,2018,29.75,5,15
Drew Brees,QB,2001,16,2018,28.23,6,15
Deshaun Watson,QB,2017,61,2018,28.17,7,15
Cam Newton,QB,2011,8,2018,28.01,8,14
Aaron Rodgers,QB,2005,40,2018,27.96,9,15
Jared Goff,QB,2016,32,2018,27.44,10,15
Mitchell Trubisky,QB,2017,4,2018,27.43,11,13
Russell Wilson,QB,2012,51,2018,26.84,12,15
Kirk Cousins,QB,2012,18,2018,26.81,13,15
Philip Rivers,QB,2004,12,2018,26.75,14,15
Carson Wentz,QB,2016,55,2018,26.16,15,11
Jameis Winston,QB,2015,7,2018,24.67,16,10
Baker Mayfield,QB,2018,41,2018,24.51,17,13
Tom Brady,QB,2000,30,2018,24.45,18,15
Andy Dalton,QB,2011,1,2018,23.72,19,11
Dak Prescott,QB,2016,64,2018,22.97,20,15
Joe Flacco,QB,2008,1,2018,22.18,21,9
Derek Carr,QB,2014,9,2018,20.74,22,15
Sam Darnold,QB,2018,25,2018,20.22,23,12
Ryan Tannehill,QB,2012,30,2018,20.12,24,10
Josh Allen,QB,2018,46,2018,19.8,25,11
Matthew Stafford,QB,2009,36,2018,19.53,26,15
Case Keenum,QB,2012,1,2018,19.23,27,15
Marcus Mariota,QB,2015,3,2018,17.04,28,14
Jeff Driskel,QB,2016,2,2018,13.43,29,8
Josh Rosen,QB,2018,1,2018,12.9,30,13
Lamar Jackson,QB,2018,80,2018,11.09,31,15
Taysom Hill,QB,2017,3,2018,2.06,32,15
Kyle Allen,QB,2018,2,2018,NA,NA,1
Teddy Bridgewater,QB,2014,15,2018,NA,NA,4
Jacoby Brissett,QB,2016,1,2018,NA,NA,4
Nick Foles,QB,2012,3,2018,NA,NA,4
Jimmy Garoppolo,QB,2014,24,2018,NA,NA,3
Brian Hoyer,QB,2009,1,2018,NA,NA,4
Tyrod Taylor,QB,2011,6,2018,NA,NA,4
Todd Gurley,RB,2015,41,2018,26.3,1,14
Melvin Gordon,RB,2015,30,2018,23.53,2,11
Christian McCaffrey,RB,2017,75,2018,23.41,3,15
Saquon Barkley,RB,2018,69,2018,22.46,4,15
Alvin Kamara,RB,2017,60,2018,22.37,5,15
James Conner,RB,2017,21,2018,21.68,6,12
Kareem Hunt,RB,2017,31,2018,21.22,7,11
Ezekiel Elliott,RB,2016,60,2018,20.75,8,15
Joe Mixon,RB,2017,53,2018,17.6,9,13
James White,RB,2014,7,2018,15.54,10,15
David Johnson,RB,2015,13,2018,15.36,11,15
Leonard Fournette,RB,2017,31,2018,14.78,12,8
Phillip Lindsay,RB,2018,7,2018,14.77,13,15
Chris Carson,RB,2017,22,2018,14.55,14,13
Aaron Jones,RB,2017,45,2018,14.42,15,12
Marlon Mack,RB,2017,5,2018,13.77,16,12
Kerryon Johnson,RB,2018,11,2018,13.55,17,10
Tarik Cohen,RB,2017,7,2018,13.52,18,15
Dalvin Cook,RB,2017,52,2018,13.5,19,10
Derrick Henry,RB,2016,40,2018,13.13,20,15
Nick Chubb,RB,2018,46,2018,12.97,21,15
Adrian Peterson,RB,2007,2,2018,12.97,22,15
Mark Ingram,RB,2011,19,2018,12.28,23,11
Sony Michel,RB,2018,7,2018,12.11,24,12
Kenyan Drake,RB,2016,42,2018,11.95,25,15
Tevin Coleman,RB,2015,8,2018,11.76,26,15
Matt Breida,RB,2017,6,2018,11.61,27,14
Austin Ekeler,RB,2017,42,2018,11.5,28,13
Jordan Howard,RB,2016,7,2018,10.7,29,15
Nyheim Hines,RB,2018,1,2018,9.04,30,15
Gus Edwards,RB,2018,1,2018,9.01,31,10
Jalen Richard,RB,2016,1,2018,8.66,32,15
Latavius Murray,RB,2013,2,2018,8.46,33,15
Chris Thompson,RB,2013,1,2018,7.83,34,9
Duke Johnson,RB,2015,3,2018,7.57,35,15
Carlos Hyde,RB,2014,1,2018,7.48,36,13
Giovani Bernard,RB,2013,1,2018,7.43,37,11
Jamaal Williams,RB,2017,1,2018,7.12,38,15
Royce Freeman,RB,2018,1,2018,6.78,39,13
Corey Clement,RB,2017,1,2018,6.62,40,11
Rashaad Penny,RB,2018,3,2018,5.45,41,13
Damien Williams,RB,2014,4,2018,5.41,42,15
Jaylen Samuels,RB,2018,2,2018,5.24,43,14
Rex Burkhead,RB,2013,1,2018,5.21,44,7
Justin Jackson,RB,2018,2,2018,4.78,45,12
Raheem Mostert,RB,2015,22,2018,4.48,46,9
Chase Edmonds,RB,2018,5,2018,3.63,47,15
Malcolm Brown,RB,2015,1,2018,3.34,48,12
Ronald Jones,RB,2018,10,2018,2.3,49,8
Wayne Gallman,RB,2017,1,2018,2.19,50,14
Brian Hill,RB,2017,1,2018,1.6,51,8
Mike Boone,RB,2018,1,2018,0.91,52,7
Devonta Freeman,RB,2014,2,2018,NA,NA,2
Dare Ogunbowale,RB,2017,1,2018,NA,NA,2
Boston Scott,RB,2018,2,2018,NA,NA,1
Travis Kelce,TE,2013,38,2018,17.79,1,15
Zach Ertz,TE,2013,24,2018,16.75,2,15
George Kittle,TE,2017,47,2018,14.44,3,15
Eric Ebron,TE,2014,2,2018,12.93,4,15
Jared Cook,TE,2009,4,2018,11.82,5,15
O.J. Howard,TE,2017,5,2018,11.75,6,10
Rob Gronkowski,TE,2010,7,2018,10.11,7,12
Evan Engram,TE,2017,22,2018,9.5,8,10
Jack Doyle,TE,2013,4,2018,9.25,9,6
Austin Hooper,TE,2016,10,2018,8.79,10,15
Kyle Rudolph,TE,2011,1,2018,8.77,11,15
Trey Burton,TE,2014,1,2018,8.57,12,15
Vance McDonald,TE,2013,1,2018,8.44,13,14
Greg Olsen,TE,2007,1,2018,8.4,14,9
David Njoku,TE,2017,3,2018,8.05,15,15
Chris Herndon,TE,2018,4,2018,6.86,16,15
Mark Andrews,TE,2018,26,2018,6.35,17,15
C.J. Uzomah,TE,2015,1,2018,6.19,18,15
Cameron Brate,TE,2014,1,2018,5.47,19,15
Gerald Everett,TE,2017,1,2018,5.26,20,15
Dallas Goedert,TE,2018,9,2018,5.11,21,15
Jonnu Smith,TE,2017,9,2018,4.45,22,13
Ricky Seals-Jones,TE,2017,1,2018,4.29,23,15
Ian Thomas,TE,2018,6,2018,3.81,24,15
Tyler Higbee,TE,2016,10,2018,3.71,25,15
Dan Arnold,TE,2017,1,2018,3.39,26,9
Maxx Williams,TE,2015,1,2018,2.77,27,12
Josh Hill,TE,2013,1,2018,2.53,28,15
Darren Fells,TE,2012,1,2018,2.49,29,15
Hayden Hurst,TE,2018,9,2018,2.45,30,11
Blake Jarwin,TE,2017,2,2018,2.29,31,15
Mike Gesicki,TE,2018,10,2018,2.13,32,15
Logan Thomas,TE,2014,1,2018,1.46,33,11
Jeremy Sprinkle,TE,2017,1,2018,0.94,34,15
Will Dissly,TE,2018,1,2018,NA,NA,4
Tyler Eifert,TE,2013,1,2018,NA,NA,4
Darren Waller,TE,2015,18,2018,NA,NA,3
Davante Adams,WR,2014,59,2018,20.41,1,15
Antonio Brown,WR,2010,3,2018,20.21,2,15
DeAndre Hopkins,WR,2013,56,2018,19.62,3,15
Tyreek Hill,WR,2016,55,2018,19.23,4,15
Michael Thomas,WR,2016,66,2018,19.07,5,15
Julio Jones,WR,2011,49,2018,18.93,6,15
Adam Thielen,WR,2014,20,2018,18.86,7,15
Odell Beckham,WR,2014,37,2018,18.55,8,12
JuJu Smith-Schuster,WR,2017,40,2018,17.53,9,15
T.Y. Hilton,WR,2012,15,2018,16.95,10,13
Robert Woods,WR,2013,37,2018,16.91,11,15
Mike Evans,WR,2014,44,2018,16.52,12,15
A.J. Green,WR,2011,17,2018,16.1,13,9
Cooper Kupp,WR,2017,35,2018,16.05,14,8
Stefon Diggs,WR,2015,30,2018,16.04,15,14
Julian Edelman,WR,2009,10,2018,15.56,16,11
Keenan Allen,WR,2013,31,2018,15.49,17,15
Emmanuel Sanders,WR,2010,4,2018,15.26,18,12
Tyler Boyd,WR,2016,26,2018,15.01,19,14
Will Fuller,WR,2016,18,2018,14.54,20,7
Amari Cooper,WR,2015,37,2018,14.34,21,14
Brandin Cooks,WR,2014,26,2018,13.93,22,15
Alshon Jeffery,WR,2012,2,2018,13.28,23,12
Kenny Golladay,WR,2017,47,2018,13.27,24,15
Albert Wilson,WR,2014,1,2018,13.17,25,7
Tyler Lockett,WR,2015,24,2018,13.09,26,15
Marvin Jones,WR,2012,7,2018,12.42,27,9
DeSean Jackson,WR,2008,2,2018,12.24,28,12
Calvin Ridley,WR,2018,37,2018,12.09,29,15
Jarvis Landry,WR,2014,14,2018,11.95,30,15
Allen Robinson,WR,2014,45,2018,11.14,31,13
Josh Gordon,WR,2012,1,2018,11.1,32,12
Robby Anderson,WR,2016,3,2018,11.08,33,13
Golden Tate,WR,2010,8,2018,11.06,34,14
Corey Davis,WR,2017,3,2018,11.03,35,15
Adam Humphries,WR,2015,1,2018,10.84,36,15
Mike Williams,WR,2017,9,2018,10.76,37,15
Sterling Shepard,WR,2016,9,2018,10.75,38,15
Dede Westbrook,WR,2017,1,2018,10.7,39,15
Sammy Watkins,WR,2014,3,2018,10.67,40,10
Larry Fitzgerald,WR,2004,2,2018,10.66,41,15
Mohamed Sanu,WR,2012,1,2018,10.15,42,15
Chris Godwin,WR,2017,50,2018,9.95,43,15
Curtis Samuel,WR,2017,6,2018,9.67,44,12
Christian Kirk,WR,2018,20,2018,9.42,45,12
Jamison Crowder,WR,2015,15,2018,9.36,46,8
D.J. Moore,WR,2018,51,2018,9.21,47,15
Keke Coutee,WR,2018,1,2018,9.2,48,6
Randall Cobb,WR,2011,2,2018,9.07,49,8
John Brown,WR,2014,4,2018,9.05,50,15
Kenny Stills,WR,2013,1,2018,8.54,51,14
Devin Funchess,WR,2015,1,2018,8.46,52,14
Nelson Agholor,WR,2015,1,2018,8.45,53,15
Courtland Sutton,WR,2018,35,2018,8.45,54,15
Tyrell Williams,WR,2015,1,2018,8.42,55,15
Rashard Higgins,WR,2016,1,2018,8.34,56,12
Anthony Miller,WR,2018,5,2018,8.06,57,14
Willie Snead,WR,2014,1,2018,7.91,58,15
Cole Beasley,WR,2012,1,2018,7.75,59,15
Marquise Goodwin,WR,2013,1,2018,7.67,60,11
Danny Amendola,WR,2008,1,2018,7.58,61,14
John Ross,WR,2017,1,2018,6.69,62,12
Marquez Valdes-Scantling,WR,2018,1,2018,6.45,63,15
Tre'Quan Smith,WR,2018,1,2018,6.19,64,14
Kendrick Bourne,WR,2017,1,2018,6.09,65,15
Chris Conley,WR,2015,1,2018,5.76,66,15
DeVante Parker,WR,2015,23,2018,5.59,67,10
Michael Gallup,WR,2018,22,2018,5.48,68,15
Breshad Perriman,WR,2015,2,2018,5.24,69,9
Josh Reynolds,WR,2017,4,2018,5.05,70,15
Phillip Dorsett,WR,2015,1,2018,3.98,71,15
Trent Taylor,WR,2017,1,2018,3.22,72,13
D.J. Chark,WR,2018,37,2018,2.69,73,10
James Washington,WR,2018,4,2018,2.45,74,13
Auden Tate,WR,2018,1,2018,0.67,75,6
Russell Gage,WR,2018,1,2018,0.56,76,14
Lamar Jackson,QB,2018,80,2019,36.51,1,15
Matthew Stafford,QB,2009,36,2019,30.18,2,8
Jameis Winston,QB,2015,7,2019,29.51,3,15
Drew Brees,QB,2001,16,2019,29.16,4,10
Deshaun Watson,QB,2017,61,2019,29.12,5,15
Patrick Mahomes,QB,2017,95,2019,29.04,6,13
Dak Prescott,QB,2016,64,2019,28.49,7,15
Russell Wilson,QB,2012,51,2019,27.74,8,15
Matt Ryan,QB,2008,37,2019,26.56,9,14
Ryan Tannehill,QB,2012,30,2019,25.92,10,11
Josh Allen,QB,2018,46,2019,25.26,11,15
Daniel Jones,QB,2019,40,2019,24.9,12,12
Carson Wentz,QB,2016,55,2019,24.81,13,15
Kyler Murray,QB,2019,65,2019,24.17,14,15
Aaron Rodgers,QB,2005,40,2019,24.01,15,15
Jimmy Garoppolo,QB,2014,24,2019,23.42,16,15
Tom Brady,QB,2000,30,2019,23.11,17,15
Kirk Cousins,QB,2012,18,2019,22.81,18,15
Andy Dalton,QB,2011,1,2019,22.73,19,12
Ryan Fitzpatrick,QB,2005,3,2019,22.14,20,14
Gardner Minshew,QB,2019,9,2019,22.03,21,13
Philip Rivers,QB,2004,12,2019,21.97,22,15
Kyle Allen,QB,2018,2,2019,21.96,23,12
Jared Goff,QB,2016,32,2019,21.91,24,15
Sam Darnold,QB,2018,25,2019,21.68,25,12
Derek Carr,QB,2014,9,2019,21.35,26,15
Jacoby Brissett,QB,2016,1,2019,21.12,27,14
Baker Mayfield,QB,2018,41,2019,20.69,28,15
Mitchell Trubisky,QB,2017,4,2019,19.91,29,14
Marcus Mariota,QB,2015,3,2019,18.5,30,6
Mason Rudolph,QB,2018,1,2019,16.15,31,10
Teddy Bridgewater,QB,2014,15,2019,15.86,32,8
Joe Flacco,QB,2008,1,2019,15.34,33,8
Case Keenum,QB,2012,1,2019,15.2,34,9
Dwayne Haskins,QB,2019,14,2019,12.69,35,9
Taysom Hill,QB,2017,3,2019,6.11,36,15
Josh Rosen,QB,2018,1,2019,5.1,37,6
Tyrod Taylor,QB,2011,6,2019,1.14,38,8
Jeff Driskel,QB,2016,2,2019,NA,NA,3
Nick Foles,QB,2012,3,2019,NA,NA,4
Brian Hoyer,QB,2009,1,2019,NA,NA,4
Brett Hundley,QB,2015,1,2019,NA,NA,2
Drew Lock,QB,2019,33,2019,NA,NA,4
Cam Newton,QB,2011,8,2019,NA,NA,2
Ben Roethlisberger,QB,2004,16,2019,NA,NA,2
Jarrett Stidham,QB,2019,5,2019,NA,NA,3
Christian McCaffrey,RB,2017,75,2019,28.11,1,15
Dalvin Cook,RB,2017,52,2019,20.59,2,14
Aaron Jones,RB,2017,45,2019,19.53,3,15
Ezekiel Elliott,RB,2016,60,2019,18.91,4,15
Derrick Henry,RB,2016,40,2019,18.87,5,14
Austin Ekeler,RB,2017,42,2019,17.9,6,15
Saquon Barkley,RB,2018,69,2019,17.72,7,12
Nick Chubb,RB,2018,46,2019,16.98,8,15
Mark Ingram,RB,2011,19,2019,16.62,9,15
Leonard Fournette,RB,2017,31,2019,16.19,10,15
Chris Carson,RB,2017,22,2019,15.79,11,15
Alvin Kamara,RB,2017,60,2019,15.56,12,13
