full_name,position,draft_year,salary,ppg_year,ppg,ppg_rank,games
Josh Jacobs,RB,2019,51,2019,15.27,13,13
Todd Gurley,RB,2015,41,2019,14.97,14,14
Kenyan Drake,RB,2016,42,2019,14.47,15,13
James Conner,RB,2017,21,2019,14.01,16,10
Melvin Gordon,RB,2015,30,2019,13.85,17,11
Miles Sanders,RB,2019,49,2019,13.31,18,15
Le'Veon Bell,RB,2013,25,2019,13.29,19,14
Devonta Freeman,RB,2014,2,2019,13.25,20,13
Marlon Mack,RB,2017,5,2019,13.16,21,13
Joe Mixon,RB,2017,53,2019,12.94,22,15
Jordan Howard,RB,2016,7,2019,12.71,23,9
Phillip Lindsay,RB,2018,7,2019,12.49,24,15
James White,RB,2014,7,2019,11.93,25,14
Devin Singletary,RB,2019,20,2019,11.87,26,12
Kareem Hunt,RB,2017,31,2019,11.79,27,7
Kerryon Johnson,RB,2018,11,2019,10.87,28,7
Carlos Hyde,RB,2014,1,2019,10.75,29,15
Damien Williams,RB,2014,4,2019,10.46,30,10
David Montgomery,RB,2019,28,2019,10.38,31,15
David Johnson,RB,2015,13,2019,10.32,32,13
Adrian Peterson,RB,2007,2,2019,10.29,33,14
Ronald Jones,RB,2018,10,2019,10.17,34,15
Tevin Coleman,RB,2015,8,2019,10.15,35,13
Raheem Mostert,RB,2015,22,2019,9.95,36,15
Sony Michel,RB,2018,7,2019,9.89,37,15
Jamaal Williams,RB,2017,1,2019,9.79,38,14
Latavius Murray,RB,2013,2,2019,9.57,39,15
Royce Freeman,RB,2018,1,2019,8.56,40,15
Duke Johnson,RB,2015,3,2019,8.46,41,15
Matt Breida,RB,2017,6,2019,8.32,42,12
Tarik Cohen,RB,2017,7,2019,7.94,43,15
Rashaad Penny,RB,2018,3,2019,7.74,44,10
Chris Thompson,RB,2013,1,2019,7.59,45,10
Rex Burkhead,RB,2013,1,2019,7.46,46,12
Jaylen Samuels,RB,2018,2,2019,6.81,47,13
Chase Edmonds,RB,2018,5,2019,6.79,48,12
Brian Hill,RB,2017,1,2019,6,49,11
Tony Pollard,RB,2019,6,2019,5.82,50,14
Gus Edwards,RB,2018,1,2019,5.8,51,15
Nyheim Hines,RB,2018,1,2019,5.7,52,15
Boston Scott,RB,2018,2,2019,5.41,53,10
Alexander Mattison,RB,2019,12,2019,5.39,54,13
Wayne Gallman,RB,2017,1,2019,4.64,55,10
Justin Jackson,RB,2018,2,2019,4.62,56,6
Qadree Ollison,RB,2019,1,2019,4.29,57,7
Dare Ogunbowale,RB,2017,1,2019,4.21,58,15
Jalen Richard,RB,2016,1,2019,4.17,59,15
Malcolm Brown,RB,2015,1,2019,4.01,60,13
Giovani Bernard,RB,2013,1,2019,3.86,61,15
Benny Snell,RB,2019,1,2019,3.85,62,12
Ty Johnson,RB,2019,1,2019,3.06,63,15
Justice Hill,RB,2019,1,2019,2.5,64,15
Ryquell Armstead,RB,2019,3,2019,1.94,65,15
Darrell Henderson,RB,2019,7,2019,1.79,66,13
Mike Boone,RB,2018,1,2019,1.77,67,15
Reggie Bonnafon,RB,2018,1,2019,1.44,68,15
Devine Ozigbo,RB,2019,1,2019,0,69,9
Corey Clement,RB,2017,1,2019,NA,NA,4
Derrius Guice,RB,2018,9,2019,NA,NA,5
Damien Harris,RB,2019,2,2019,NA,NA,2
Travis Kelce,TE,2013,38,2019,15.71,1,15
George Kittle,TE,2017,47,2019,14.65,2,13
Austin Hooper,TE,2016,10,2019,13.77,3,12
Zach Ertz,TE,2013,24,2019,13.17,4,15
Mark Andrews,TE,2018,26,2019,13.15,5,15
Darren Waller,TE,2015,18,2019,12.55,6,15
Evan Engram,TE,2017,22,2019,12.36,7,8
Hunter Henry,TE,2016,16,2019,11.59,8,11
Jared Cook,TE,2009,4,2019,11.51,9,13
Will Dissly,TE,2018,1,2019,11.4,10,6
Dallas Goedert,TE,2018,9,2019,8.87,11,14
Tyler Higbee,TE,2016,10,2019,8.82,12,14
Greg Olsen,TE,2007,1,2019,8.65,13,13
Mike Gesicki,TE,2018,10,2019,7.44,14,15
Eric Ebron,TE,2014,2,2019,7.36,15,11
Kyle Rudolph,TE,2011,1,2019,7.08,16,15
Darren Fells,TE,2012,1,2019,6.94,17,15
Gerald Everett,TE,2017,1,2019,6.86,18,12
Jack Doyle,TE,2013,4,2019,6.85,19,15
Noah Fant,TE,2019,18,2019,6.84,20,15
Jonnu Smith,TE,2017,9,2019,6.34,21,15
T.J. Hockenson,TE,2019,19,2019,6.18,22,12
Kaden Smith,TE,2019,1,2019,6.12,23,8
Tyler Eifert,TE,2013,1,2019,6.11,24,15
O.J. Howard,TE,2017,5,2019,6.11,25,13
Blake Jarwin,TE,2017,2,2019,5.17,26,15
Cameron Brate,TE,2014,1,2019,5.09,27,15
Vance McDonald,TE,2013,1,2019,5.08,28,13
Foster Moreau,TE,2019,1,2019,4.99,29,13
Dawson Knox,TE,2019,5,2019,4.9,30,15
Ricky Seals-Jones,TE,2017,1,2019,4.45,31,13
Irv Smith Jr.,TE,2019,5,2019,4.43,32,15
Hayden Hurst,TE,2018,9,2019,4.29,33,15
Josh Hill,TE,2013,1,2019,3.57,34,15
Jeremy Sprinkle,TE,2017,1,2019,2.99,35,15
C.J. Uzomah,TE,2015,1,2019,2.91,36,15
Maxx Williams,TE,2015,1,2019,2.39,37,15
Logan Thomas,TE,2014,1,2019,2.29,38,15
Trey Burton,TE,2014,1,2019,2.24,39,8
Ian Thomas,TE,2018,6,2019,2.03,40,15
Drew Sample,TE,2019,1,2019,0.67,41,9
Dan Arnold,TE,2017,1,2019,NA,NA,4
Chris Herndon,TE,2018,4,2019,NA,NA,1
David Njoku,TE,2017,3,2019,NA,NA,3
Josh Oliver,TE,2019,1,2019,NA,NA,4
Jace Sternberger,TE,2019,2,2019,NA,NA,5
Michael Thomas,WR,2016,66,2019,22.49,1,15
Chris Godwin,WR,2017,50,2019,18.9,2,14
Julio Jones,WR,2011,49,2019,17.74,3,14
Mike Evans,WR,2014,44,2019,17.4,4,13
DeAndre Hopkins,WR,2013,56,2019,16.96,5,15
Davante Adams,WR,2014,59,2019,16.08,6,11
Tyreek Hill,WR,2016,55,2019,15.5,7,11
Kenny Golladay,WR,2017,47,2019,15.49,8,15
Julian Edelman,WR,2009,10,2019,15.46,9,15
Cooper Kupp,WR,2017,35,2019,14.91,10,15
Allen Robinson,WR,2014,45,2019,14.84,11,15
Amari Cooper,WR,2015,37,2019,14.71,12,15
Keenan Allen,WR,2013,31,2019,14.67,13,15
D.J. Moore,WR,2018,51,2019,14.63,14,15
D.J. Chark,WR,2018,37,2019,14.62,15,14
Calvin Ridley,WR,2018,37,2019,14.58,16,13
DeVante Parker,WR,2015,23,2019,14.57,17,15
John Brown,WR,2014,4,2019,14.17,18,15
Robert Woods,WR,2013,37,2019,14.12,19,14
Marvin Jones,WR,2012,7,2019,14.11,20,13
Jarvis Landry,WR,2014,14,2019,13.83,21,15
Tyler Lockett,WR,2015,24,2019,13.64,22,15
Stefon Diggs,WR,2015,30,2019,13.6,23,15
Courtland Sutton,WR,2018,35,2019,13.49,24,15
Sterling Shepard,WR,2016,9,2019,13.48,25,9
Michael Gallup,WR,2018,22,2019,13.3,26,13
Terry McLaurin,WR,2019,30,2019,13.17,27,14
Tyler Boyd,WR,2016,26,2019,13.02,28,15
Golden Tate,WR,2010,8,2019,12.72,29,10
A.J. Brown,WR,2019,47,2019,12.55,30,15
John Ross,WR,2017,1,2019,12.43,31,7
Alshon Jeffery,WR,2012,2,2019,11.9,32,10
Darius Slayton,WR,2019,18,2019,11.88,33,13
Christian Kirk,WR,2018,20,2019,11.65,34,12
T.Y. Hilton,WR,2012,15,2019,11.6,35,9
Odell Beckham,WR,2014,37,2019,11.39,36,15
Cole Beasley,WR,2012,1,2019,11.32,37,15
Deebo Samuel,WR,2019,20,2019,11.06,38,14
Will Fuller,WR,2016,18,2019,11.05,39,11
Emmanuel Sanders,WR,2010,4,2019,10.94,40,16
Adam Thielen,WR,2014,20,2019,10.87,41,10
Preston Williams,WR,2019,11,2019,10.85,42,8
Mike Williams,WR,2017,9,2019,10.82,43,14
Curtis Samuel,WR,2017,6,2019,10.79,44,15
Jamison Crowder,WR,2015,15,2019,10.74,45,15
DK Metcalf,WR,2019,32,2019,10.7,46,15
Tyrell Williams,WR,2015,1,2019,10.66,47,13
Larry Fitzgerald,WR,2004,2,2019,10.26,48,15
Marquise Brown,WR,2019,12,2019,10.22,49,13
Robby Anderson,WR,2016,3,2019,9.9,50,15
Sammy Watkins,WR,2014,3,2019,9.73,51,13
Randall Cobb,WR,2011,2,2019,9.66,52,14
Chris Conley,WR,2015,1,2019,9.65,53,15
JuJu Smith-Schuster,WR,2017,40,2019,9.33,54,11
James Washington,WR,2018,4,2019,9.14,55,14
Diontae Johnson,WR,2019,14,2019,8.95,56,15
Kenny Stills,WR,2013,1,2019,8.74,57,13
Danny Amendola,WR,2008,1,2019,8.59,58,14
Hunter Renfrow,WR,2019,2,2019,8.57,59,12
Breshad Perriman,WR,2015,2,2019,8.5,60,13
Dede Westbrook,WR,2017,1,2019,8.36,61,14
Brandin Cooks,WR,2014,26,2019,8.18,62,13
Auden Tate,WR,2018,1,2019,8.08,63,12
Anthony Miller,WR,2018,5,2019,7.9,64,15
Nelson Agholor,WR,2015,1,2019,7.57,65,11
Mohamed Sanu,WR,2012,1,2019,7.42,66,14
Corey Davis,WR,2017,3,2019,7.19,67,14
Mecole Hardman,WR,2019,7,2019,7.19,68,15
Phillip Dorsett,WR,2015,1,2019,6.85,69,13
Adam Humphries,WR,2015,1,2019,6.42,70,12
Kendrick Bourne,WR,2017,1,2019,6.29,71,15
Josh Gordon,WR,2012,1,2019,6.29,72,11
Keke Coutee,WR,2018,1,2019,5.9,73,8
Willie Snead,WR,2014,1,2019,5.73,74,15
Albert Wilson,WR,2014,1,2019,5.67,75,12
Tre'Quan Smith,WR,2018,1,2019,5.43,76,10
Allen Lazard,WR,2018,3,2019,5.38,77,15
N'Keal Harry,WR,2019,9,2019,5.32,78,6
Steven Sims,WR,2019,5,2019,5.17,79,15
Marquez Valdes-Scantling,WR,2018,1,2019,4.98,80,15
Russell Gage,WR,2018,1,2019,4.97,81,15
Parris Campbell,WR,2019,3,2019,4.49,82,7
Olabisi Johnson,WR,2019,1,2019,4.37,83,15
Marquise Goodwin,WR,2013,1,2019,4.16,84,9
Jakobi Meyers,WR,2019,1,2019,4.1,85,14
Josh Reynolds,WR,2017,4,2019,3.96,86,15
Scott Miller,WR,2019,1,2019,3.69,87,10
Kelvin Harmon,WR,2019,1,2019,3.66,88,15
Miles Boykin,WR,2019,3,2019,3.29,89,15
Andy Isabella,WR,2019,1,2019,2.35,90,14
JJ Arcega-Whiteside,WR,2019,3,2019,2.09,91,15
Rashard Higgins,WR,2016,1,2019,1.5,92,10
Antonio Brown,WR,2010,3,2019,NA,NA,1
Devin Funchess,WR,2015,1,2019,NA,NA,1
DeSean Jackson,WR,2008,2,2019,NA,NA,3
Riley Ridley,WR,2019,2,2019,NA,NA,4
Joe Burrow,QB,2020,50,NA,NA,NA,NA
Jacob Eason,QB,2020,4,NA,NA,NA,NA
Jake Fromm,QB,2020,1,NA,NA,NA,NA
Justin Herbert,QB,2020,27,NA,NA,NA,NA
Jalen Hurts,QB,2020,11,NA,NA,NA,NA
Jordan Love,QB,2020,4,NA,NA,NA,NA
Tommy Stevens,QB,2020,1,NA,NA,NA,NA
Tua Tagovailoa,QB,2020,45,NA,NA,NA,NA
Cam Akers,RB,2020,30,NA,NA,NA,NA
Rodney Anderson,RB,2019,1,NA,NA,NA,NA
Eno Benjamin,RB,2020,2,NA,NA,NA,NA
Lynn Bowden,RB,2020,4,NA,NA,NA,NA
Raymond Calais,RB,2020,1,NA,NA,NA,NA
DeeJay Dallas,RB,2020,2,NA,NA,NA,NA
AJ Dillon,RB,2020,10,NA,NA,NA,NA
J.K. Dobbins,RB,2020,49,NA,NA,NA,NA
Clyde Edwards-Helaire,RB,2020,55,NA,NA,NA,NA
Darrynton Evans,RB,2020,5,NA,NA,NA,NA
Antonio Gibson,RB,2020,15,NA,NA,NA,NA
JaMycal Hasty,RB,2020,1,NA,NA,NA,NA
Joshua Kelley,RB,2020,2,NA,NA,NA,NA
Bryce Love,RB,2019,1,NA,NA,NA,NA
Anthony McFarland,RB,2020,4,NA,NA,NA,NA
Jerick McKinnon,RB,2014,1,NA,NA,NA,NA
Zack Moss,RB,2020,12,NA,NA,NA,NA
Lamical Perine,RB,2020,2,NA,NA,NA,NA
James Robinson,RB,2020,2,NA,NA,NA,NA
D'Andre Swift,RB,2020,29,NA,NA,NA,NA
Jonathan Taylor,RB,2020,52,NA,NA,NA,NA
Ke'Shawn Vaughn,RB,2020,16,NA,NA,NA,NA
Michael Warren,RB,2020,1,NA,NA,NA,NA
Devin Asiasi,TE,2020,2,NA,NA,NA,NA
Harrison Bryant,TE,2020,1,NA,NA,NA,NA
Dalton Keene,TE,2020,1,NA,NA,NA,NA
Cole Kmet,TE,2020,4,NA,NA,NA,NA
Thaddeus Moss,TE,2020,1,NA,NA,NA,NA
Albert Okwuegbunam,TE,2020,1,NA,NA,NA,NA
Colby Parkinson,TE,2020,1,NA,NA,NA,NA
Adam Trautman,TE,2020,3,NA,NA,NA,NA
Kahale Warring,TE,2019,1,NA,NA,NA,NA
Brandon Aiyuk,WR,2020,8,NA,NA,NA,NA
Hakeem Butler,WR,2019,1,NA,NA,NA,NA
Quintez Cephus,WR,2020,4,NA,NA,NA,NA
Chase Claypool,WR,2020,5,NA,NA,NA,NA
Isaiah Coulter,WR,2020,1,NA,NA,NA,NA
Gabriel Davis,WR,2020,3,NA,NA,NA,NA
Devin Duvernay,WR,2020,2,NA,NA,NA,NA
Bryan Edwards,WR,2020,8,NA,NA,NA,NA
Antonio Gandy-Golden,WR,2020,3,NA,NA,NA,NA
KJ Hamler,WR,2020,3,NA,NA,NA,NA
Tee Higgins,WR,2020,11,NA,NA,NA,NA
John Hightower,WR,2020,1,NA,NA,NA,NA
K.J. Hill,WR,2020,1,NA,NA,NA,NA
Isaiah Hodgins,WR,2020,2,NA,NA,NA,NA
Jalen Hurd,WR,2019,1,NA,NA,NA,NA
Justin Jefferson,WR,2020,20,NA,NA,NA,NA
Van Jefferson,WR,2020,4,NA,NA,NA,NA
Jerry Jeudy,WR,2020,31,NA,NA,NA,NA
Collin Johnson,WR,2020,2,NA,NA,NA,NA
Tyler Johnson,WR,2020,4,NA,NA,NA,NA
CeeDee Lamb,WR,2020,39,NA,NA,NA,NA
Denzel Mims,WR,2020,11,NA,NA,NA,NA
Darnell Mooney,WR,2020,1,NA,NA,NA,NA
Donovan Peoples-Jones,WR,2020,2,NA,NA,NA,NA
Michael Pittman,WR,2020,14,NA,NA,NA,NA
James Proche,WR,2020,1,NA,NA,NA,NA
Jalen Reagor,WR,2020,23,NA,NA,NA,NA
Joe Reed,WR,2020,1,NA,NA,NA,NA
Henry Ruggs,WR,2020,12,NA,NA,NA,NA
Laviska Shenault,WR,2020,15,NA,NA,NA,NA
Jeff Thomas,WR,2020,1,NA,NA,NA,NA
Quez Watkins,WR,2020,1,NA,NA,NA,NA
